alpha.1,alpha.2,b_spell.1,b_spell.2,delta.1,delta.2,phi,theta.1,theta.2
6.907271074956131,4.551452232260134,0.018608205519235053,-0.0018525465817729534,0.06116543759064645,0.6324464368561485,0.05330141836375977,0.022926861878939917,0.27092770822888174
6.873731095056006,4.6209495214193215,0.10375621702954259,0.21589690484025212,0.5095360403768053,0.53565112936235,0.027270425804172837,0.009208195446147333,0.3215752436065573
6.9490171863849834,4.648231507028499,0.019725942259503536,0.011330978240680885,0.6253924085141985,0.45743160198804095,0.04305083180920014,0.013919918157977502,0.4337662778016671
6.835615939700619,4.57925297150949,0.06428865907818054,0.21573365240017195,0.2979379703014162,0.6916564068315773,0.030795768628576754,0.02103917584402833,0.1516118367060339
6.950360416061425,4.816963082222976,-0.08437503604114534,0.005612014518619236,0.2259781466843044,0.2418918917968264,0.01732959899339381,0.07323598524732547,0.4364217976668085
6.886442253545081,4.627867296348608,0.15177281884507415,0.26726516809595413,0.45698850754947595,0.21129590697005987,0.029600503137369,0.04677229050783399,0.387472108772426
6.887643629960532,4.70935149199287,0.0050585870666776675,0.11029990282343333,2.6079813345285836,0.449935499397793,0.02204743653188715,0.04375309722994381,0.26301798191625125
7.014465067780508,4.8048303086712565,-0.16900228787083596,-0.1483881883370491,0.8824979103032498,0.42278262676888084,0.029296516075305135,0.044388277886154334,0.3900374609914474
6.91270360221044,4.7410358833937,0.07402720321924598,0.07472988535739446,0.176495567735015,0.14463107748301224,0.024014750682398445,0.017317954009777956,0.45162873726045855
6.931177168914915,4.712316105333841,-0.04721868051371077,0.031057952707684442,0.2146019626182443,0.21585917835507287,0.030223514874469892,0.07348022673489096,0.5115560519919208
6.992659888045367,4.750576147732947,0.029173210267092065,0.03010564868876363,0.2706049667132819,0.2721367692047232,0.03410631103820046,0.02157434608991984,0.4079610856510646
6.893641304327751,4.715900325274547,0.15236369462309304,0.1686021748571859,0.2747224943903728,0.2794488026297111,0.026362281217354858,0.016542654547338664,0.29349815814419916
6.8551802139911535,4.645756206159298,0.08359486743036755,0.1655363185924875,0.21622625807602297,0.3190598882059754,0.021000553551402037,0.02113215827445491,0.3473175109024162
6.864198786749856,4.664212914445987,0.16390380205012645,0.18727560144064004,0.9358911761317295,0.22529766836157794,0.03015234258265438,0.04720943419185252,0.323786115471423
6.864525505462546,4.636868634144672,0.011505010546702563,0.09462807729678609,2.5517656059120606,0.35423376281058344,0.03144122896747803,0.03471534025376915,0.18654095454469838
6.851645424752456,4.528847436237519,0.1307747828904415,0.19012322678033253,2.2531945099778308,0.4318737316833108,0.0488648014857747,0.015582877778693625,0.3023138806324991
6.906729334511722,4.705943433860904,0.17592130907898457,0.22436691593043526,1.9484623858607955,0.2345508036990991,0.027655722523334522,0.009647371775859396,0.3911808579433328
6.908014757801758,4.682619078222807,-0.024028007535738048,0.09123473401686734,0.5385110913663038,0.37610559317324527,0.021477425119764353,0.01161150905580718,0.25544989185201855
6.992885846319574,4.737787439928158,0.026962896947150525,0.04309733147171689,0.2861527847826234,0.3055749271814168,0.03752553707295133,0.04922408669310344,0.5170078367426075
6.887353033531626,4.732273701899196,0.08655435310595469,0.10498250330402978,2.3576523588239997,0.3883845835644878,0.02206464159517531,0.02801169060956491,0.27098128614968103
6.8805048337251264,4.68303426813554,0.013467300026460625,0.13505415486760441,1.3258825862149557,0.597213359763952,0.021877884151912132,0.011421444741018624,0.21204475045872623
6.912255287114784,4.639939556537452,0.10828264896716731,0.11348198268739404,0.48112427423314263,0.4719302597789869,0.03672718300470594,0.02199386958218289,0.2610586062361241
6.886815448924309,4.611720062818345,0.10754963080100415,0.14937329060178753,0.12429605893743848,0.2688779585075494,0.041952100513407954,0.030073378186748344,0.49319855504307264
6.984897156338257,4.760261623668341,-0.053794278156665876,-0.12648462696842683,0.3420642552088079,0.35004207806312404,0.032774721356311404,0.059236731356597586,0.4026413268399952
6.916665301806924,4.560325919489342,0.055948642363001753,0.12523143644433643,0.2877902519281646,0.41613766228285876,0.054824593102513156,0.0031721137894262287,0.2399665148878024
6.912573864855432,4.6515695636361185,-0.044254632687648836,0.08931446757665014,0.18612098277038086,0.23561285758056968,0.03184348971040669,0.010097342221667156,0.4010172206061993
6.901890803089529,4.771919344255112,0.06860443034374068,0.16119028695257487,0.03311263512478427,0.36199993660460683,0.010240275955940617,0.01302702731352473,0.2994278807863608
6.879811832014894,4.65378747992209,0.12336200210505013,0.17002880981373236,0.46522838895597507,0.3629500684625281,0.031448817566941706,0.037714005327476194,0.40824251241890946
6.924846773776563,4.678749093794318,-0.017377006294905677,0.14670450794227838,0.26421433236703307,0.368775179933342,0.027716066080861,0.020046451254686695,0.19252461570982396
6.918859106671492,4.639053688988682,-3.7683869564456837e-4,0.19118256810513998,0.2728213639367589,0.29462664170375474,0.035985546326597284,0.013742359060776622,0.3857929242969037
6.951139468919074,4.629005150051184,-0.014053633002736115,0.12807938867738528,0.4446586658942195,0.2577985475671051,0.0417288998052503,0.04723291199608938,0.5386473820738978
7.005126397465206,4.776813419029486,0.00781963345924584,0.09361624756948494,1.57925101094096,0.31435094399822966,0.021173998772100855,0.0327695325157335,0.4286873797395424
6.865030774211576,4.65200362909842,0.04638851279950432,0.0668168161908048,0.36170480335640953,0.3732383145086668,0.03258749956090751,0.09110430199372273,0.41446898993375425
6.979428710456114,4.684766773816822,-0.10209722209243419,0.11953254444326859,0.288603523729885,0.21060774569219537,0.035356101179927144,0.030277269760760086,0.2680307424644835
6.866250132616968,4.672369840777039,0.015858633723891527,0.04927415303446817,0.5356027499225008,0.15627308382417715,0.02717731777754009,0.16420927519326817,0.659717143276331
6.971713812300314,4.733415392955912,-0.03096653861812175,0.20915799992095213,0.6003054703739914,0.12756083136568536,0.022331571789299162,0.023262810914258678,0.40409043500460945
7.021960887591438,4.714163159392551,0.0019093646934186703,0.07949542702717102,0.11278831697503848,0.2197402816706131,0.038886626867998424,0.019703739761714807,0.34034418942420935
6.9938728263268,4.799636058747508,0.10582493460714809,0.08701184272200593,0.20605289320000986,0.4597477450901679,0.029632889828737363,0.05731907905852041,0.34578461230689045
6.886746446592714,4.669583872561244,0.06033144693360296,0.10971212916341931,0.393765298709478,0.5059970751914501,0.03539094707493139,0.007628138477542052,0.274622611240316
6.843011862083729,4.661740850429286,0.12036698824621878,0.114937746994684,0.15688595198984778,0.21069030411061085,0.026876004816371524,0.044205679955989126,0.5114221457059382
6.911056921046141,4.674258284092253,0.11795246425922143,0.09173187148521283,0.28832055798972467,0.31024151588455,0.03898817309760249,0.02754968646253433,0.33392509366875
6.9215681316657856,4.7671805998064425,0.011858056873905414,0.11326279317944779,0.5133531714866744,0.3460160915361211,0.016140740514821988,0.01746337733918688,0.23860787337356226
6.844394441828575,4.55222319139109,0.020019285182700325,0.03388396925257518,0.21062548455797572,0.18643673320875914,0.04248771188274767,0.030656825007343715,0.3272496575028543
6.933702616236444,4.823736231097831,0.09971744728520221,0.11417429172881959,0.29832771844334227,0.38029043734061985,0.015292962700603235,0.031765985518250196,0.3414318192469051
6.843593333117543,4.61293291069135,0.16987882867930051,0.2372917229438769,0.37007656326577043,0.4005971929381943,0.022110775396941076,0.03298579123105116,0.28749129231570525
6.8028856163510065,4.597910431029569,0.22577445606269786,0.19401514409477158,0.3453535993712765,0.3320941218536555,0.03474634032248688,0.03767491906031966,0.3400572510059942
6.962770270508191,4.863812835276755,0.002608552720848296,0.062371727280955955,0.7364445319867715,0.3444774468420997,0.010910492568515433,0.0335091634829941,0.2556469765491138
6.836686487950546,4.666549850044364,0.10618345928518244,0.058394762742371265,0.5128584128563558,0.2240932039661317,0.02399496387618756,0.022375515025145863,0.4732146647370698
6.8664320606148435,4.612464799217798,0.06989191074026105,0.11954227917717232,0.2361726553356252,0.5086729607194137,0.03615565949693117,0.01737553534027159,0.20659948085112534
6.9317979639942875,4.738119837563673,0.10289666883150986,0.054993554665194885,0.19707086948383556,0.5766409234641577,0.031479052062275435,0.0010558814050969096,0.32444323293150795
6.921995663829194,4.733310510260322,0.12788398393841022,0.15710558895103702,1.467359982775216,0.28198018946287917,0.025892389974807577,0.0926976448768054,0.5177310090472983
6.979284723646996,4.720879722264671,-0.11957464671725676,-0.06400328775326672,0.35144000944802445,0.31839717757264613,0.03117497776444982,0.06925274621325749,0.4456756884618379
6.896397702188793,4.626288768661383,-0.01254975420788223,0.14849290371805998,0.02361640795518158,0.049130303512359946,0.031083633454332783,0.014626283371933859,0.3168563289032327
6.966544225670453,4.538283229506423,-0.03652313899587919,0.10396850238001622,0.12155823745661644,0.24394693446729362,0.06275732756875196,0.055263442972566384,0.39554397424006854
6.927490035018351,4.677622566742124,0.03376568020231917,0.0046661080450631,0.7106152757336944,0.36519359442093063,0.035973812249947536,0.02560757486267151,0.5045936045647124
6.966149909365949,4.685143322946034,-0.009717103200283381,0.0848933823466066,2.3332054161492515,0.3913103116726741,0.03862589752473676,0.018356848129115012,0.3151441837212796
6.8974550079943135,4.650522543686974,0.052268382028991096,0.3035577686472671,2.1804866154552083,0.06220462467300273,0.027925476889541914,0.02080904413269147,0.4153649919986001
6.922128515620047,4.582159156327162,0.13868454239963007,0.12007151357881872,0.3059072437154681,0.26854906789869903,0.04962679567505066,0.09916864898257217,0.4751539664354054
6.953611775638666,4.736538847360911,0.011128019521305725,0.10402884873364458,0.4517315572974497,0.36085364524978103,0.02986603616027548,0.026493721604404427,0.25531862949387624
6.830916970885675,4.578363029083439,0.20401824381133826,0.11204215849360384,0.4703233269821746,1.0375630128765572,0.04334512892192897,0.00484120499271733,0.16731591184892708
6.934755289673392,4.696021919049889,0.059526036437378214,0.07614537898991189,0.4463399487139396,0.46090583289064363,0.031782275385428216,0.016630598562505587,0.219219623774369
6.968579121456962,4.721628452318972,0.046286006847811714,0.12173461870443837,0.1710560853599063,0.2743744313437838,0.030033753620012437,0.05445061017016456,0.29227835831395105
6.910867853724643,4.610682792245627,0.01583226466886623,0.03159074999576285,0.42934255336904176,0.2999947439376466,0.042160776455010596,0.044704884421687775,0.42692630504029944
6.837946151738567,4.507836283063552,0.14138182897617307,0.211545150418041,0.8461373289616507,0.31562063048944744,0.04736843947122766,0.015443661551935092,0.28525134351858855
6.884429982532705,4.844897135552529,-0.017721545607887076,0.024177991018979227,1.5558429710581032,0.376734772416197,-0.0031964789994357538,0.027478016165530035,0.3324285851450466
6.91555990324686,4.672947264002932,0.06734017531798457,-8.709542383265996e-4,0.6913190206018225,0.47725663396730805,0.03476148688267825,0.003313501001561624,0.23833960891586578
6.9597281698743725,4.635211381686388,-0.03609001148959465,0.08889915819272554,1.2867709978621162,0.27101645797981283,0.039744851418371155,0.08239470908351139,0.3701078966200157
6.993290476651123,4.686249386112897,0.11644584544140492,0.25469543336628764,0.5201199805975264,0.4433880217248433,0.04212587351729744,0.013077462218682195,0.20574259281653287
6.92132646031327,4.757173455047375,0.15432193594922725,0.1417008172575523,1.9058924399889796,0.41571135139440946,0.019814067539172954,0.02081367937599189,0.4458252314980921
6.90387010068361,4.648351925477202,0.0631580822235619,0.09468992754303311,1.0439400189809267,0.3111362419718794,0.038818234650281606,0.0558853699183251,0.35533343502666265
6.860634043993583,4.632199490710383,0.128898230199833,0.20544482200093042,0.8179879095697485,0.4430289151242215,0.023717117988686174,0.00833886719885359,0.3274016736642403
6.907313015517847,4.699201346156762,0.025376932010862517,0.2872266700517046,0.44327830922835776,0.2926289927271893,0.017987899566430248,0.02235099798401237,0.2908801029588029
6.896605843406896,4.815224278463697,0.11742221961161384,0.09801494940738238,0.4743861655254876,0.33919155399025414,0.012926351317005182,0.07056189127399354,0.5608255511980267
6.951894567461328,4.727580964960286,0.05843275973329987,0.16311288450418585,0.2171461985473129,0.2599807736403627,0.025977050882031106,0.0307080392209933,0.4327477822288985
6.911775462457138,4.6296077014370365,0.013594427442812982,0.09894119608001509,0.22232932101185013,0.44551788892652594,0.03906370060146109,0.03724173101481575,0.30998100089092684
6.916595201982326,4.8085433767385934,0.060414781091575505,0.0543072505308136,0.4814700365957032,0.23007367322957034,0.01494186452499733,0.01513913222910046,0.27497298372225093
6.838882394942286,4.598346552036212,0.06569253362215102,0.255072235785834,0.7044003838137746,0.2198624964380599,0.030793676408982715,0.030532575923508887,0.2786892105035858
6.929335984454225,4.681527700661566,-0.011108350774532674,0.08538409516599928,0.8763741392271946,0.3466749229368126,0.029823275889197007,0.006763435211701408,0.38115665913419833
6.8552983800310585,4.643121649370451,-0.021383717248791075,0.2019017005184219,0.21886884224867922,0.21262797124997884,0.02672120047593847,0.0324951452646566,0.3672398159244797
6.89438383811837,4.726212713128799,0.09812736469888335,0.15453617925888763,1.1414441106358726,0.39425565715469313,0.02156530532941692,0.016579923091178086,0.25955630572183425
6.904542072467656,4.727242166077005,0.12744118171621505,0.1194042307428152,0.1280391472955281,0.3045902703569339,0.019536680972745742,0.02715102628960561,0.42461305638490726
6.94726118062062,4.645574836935179,0.02514933589155772,0.01981839998038971,1.6565766012698133,0.2157806963021347,0.04865959710177865,0.034893570787533565,0.44207830625495
