alpha.1,alpha.2,b_spell.1,b_spell.2,delta,phi,theta,sigmap_e,sigma_e,sigma_diff,sigma
6.983123900642357,4.658841727925914,-0.07323800474037219,0.0891812471447572,0.5602762173208036,0.04082267513288955,0.23464064517254318,0.6019160917455347,0.2941494953813042,0.15388329818211527,0.44803279356341946
6.86994731205786,4.571494091157239,0.17264546256476856,0.1502650393118032,0.4571794379032136,0.045243068670657305,0.34865514119445623,0.5445947272402913,0.2654030614787827,0.13959583288075436,0.404998894359537
7.036369287893143,4.90135862835098,0.09081926009614451,0.11313248430576857,0.46312236173213106,0.013356823030323487,0.23438838571047602,0.6113056796486422,0.2645995144979052,0.17335308257536852,0.4379525970732737
6.89865451750602,4.7175015225149135,0.10437299398048107,0.0014099191183630302,0.4417689930867451,0.021806406971898305,0.37927957727975153,0.5382628076178663,0.27379785921389166,0.13223247420198733,0.40603033341587896
6.946525861786506,4.798862442384986,0.0033961220266206186,0.036562371378985936,0.22889237177852753,0.020553422565109267,0.4154331987083526,0.5410775761091053,0.2521207669476335,0.14447840458073588,0.39659917152836943
6.965846751071336,4.665621576505046,0.078309081551362,0.10071909014997757,0.6143096074923131,0.04295230374909113,0.294464121889643,0.5624684620639262,0.2631021303309736,0.1496831658664763,0.4127852961974499
6.887174078512227,4.5781140438781005,0.09356698759819887,0.06775294350426078,0.5647191616373283,0.04612511547891182,0.25111537770014786,0.5894782986552425,0.29382828978703207,0.14782500443410518,0.44165329422113725
6.981783913034077,4.678601116466463,-0.04977961432975014,-0.03579308156967045,0.32706004908676495,0.044318561597451775,0.3776831137405952,0.582082269015488,0.2683628371522029,0.15685971593164252,0.42522255308384543
6.974622644789827,4.6516971681509824,-0.03202028235001554,0.1913469086483954,0.18855024027845815,0.04121641122336105,0.36196790992808636,0.5489632343479247,0.2539957679720658,0.14748373318792946,0.40147950115999526
6.913772688618264,4.619182205162647,0.008120374849939788,0.13823878486310212,0.29154118929563333,0.03650506882143576,0.3059638330437924,0.5708790991335514,0.2673754583101514,0.1517518204117,0.4191272787218514
6.817599055336522,4.519937287371651,0.1694244126866238,0.24353026176983925,0.30941453018300796,0.04948037750325364,0.36908000326598445,0.5582857357725606,0.2634934774972182,0.1473961291376712,0.4108896066348894
6.898880007134906,4.676970119092919,0.06395755867088601,0.09868031711063642,0.18198401461328126,0.03450169965510093,0.36779007878084824,0.5428440580844434,0.25590634470511864,0.14346885668966233,0.399375201394781
6.883254364767609,4.782290142838717,-0.012194269840638655,0.08073059033328596,0.28009039514339634,0.007883192631638142,0.27940415103055716,0.5595250668737226,0.27509850646162803,0.1422132802060473,0.4173117866676753
6.869953694342251,4.711647602857724,0.19124743235674055,0.19448586895055509,0.26792766243417665,0.018187882855170843,0.325131066418294,0.6245635057574936,0.27848257413968086,0.17304046580890642,0.4515230399485873
6.879977812814635,4.634915035388261,0.1243869680493183,0.19128770771470244,0.2627084436219537,0.032456898705596475,0.29042578454416706,0.6125085721895165,0.2743328180656326,0.16908787706194198,0.44342069512757454
6.807486963166275,4.774970911861143,0.09361461470762418,0.18165160884537243,0.30096551633573465,-0.0012457195137271142,0.354561038677829,0.5977433785452515,0.2666374085258128,0.16555298500971932,0.4321903935355321
6.87761348774446,4.680359142882108,0.09002051221272023,0.15260450520690197,0.4210407524007519,0.02291315503979856,0.24672126288633406,0.6471175462976042,0.27793594926357995,0.18459079851701216,0.4625267477805921
6.881995360617184,4.647054614843149,0.2259616146072364,0.2914593661128631,0.36271484667319676,0.03303777822393829,0.21054786075922213,0.7108840579076735,0.28564008091743165,0.2126219884951209,0.4982620694125526
6.855369728746943,4.582695481084622,0.12275220170345469,0.1315159419257948,0.17524721633322257,0.0484818400234617,0.3886686453010754,0.5645444956833451,0.25752691729590393,0.15350878919372055,0.4110357064896245
6.795371276635693,4.649380653260863,0.29427713187725507,0.30368216136415,0.3228192086434599,0.019352534817800707,0.27547229925043387,0.5926725616390179,0.27355835528881955,0.15955710317509916,0.43311545846391875
6.935802843007064,4.669441825846952,-0.017169494840297197,0.08065209632870196,0.2538732694825353,0.04141653682001535,0.31673783646897297,0.6290937353071054,0.252871743690403,0.1881109958083512,0.4409827394987542
6.921589465623932,4.819596378465015,0.010324336335179273,0.03772091474820596,0.35754807249742354,0.010606111427040902,0.25586450246124987,0.5879048179026053,0.2963352975559832,0.14578476017331102,0.44212005772929425
6.929734999871438,4.60155966869518,0.11241111854951026,0.19718000557467452,0.22151118997259026,0.05274274134126809,0.3021007901099096,0.577804999430948,0.2747215082994749,0.15154174556573657,0.42626325386521147
6.8417151526760644,4.574190827641478,0.22881778496932748,0.2065891360609516,0.2805857414007978,0.041475174498316544,0.32353613881750637,0.5517161774695589,0.2684692705046913,0.14162345348243377,0.4100927239871251
6.873173106853607,4.609699830485592,0.03608340565086657,0.1656741938741296,0.18896291410265312,0.034677299746603836,0.48049842593076075,0.5444831106809873,0.24582822026793547,0.14932744520652594,0.3951556654744614
6.936509436957978,4.772082621498078,0.16938345774368996,0.2151847269294933,0.43979478545629525,0.013864912430580563,0.342672226484184,0.5654550960977951,0.2752642766502514,0.14509540972377188,0.42035968637402327
6.889417208781191,4.737016314537815,-0.003280796687978859,-0.033512123656037854,0.4225946226291573,0.024692887557857143,0.3800422292359431,0.5382620723704221,0.27937754399822884,0.1294422641860966,0.40881980818432545
6.956636821198186,4.7886968802139664,-0.12257242854590393,0.06536922355916827,0.3205714656391152,0.01506437218832766,0.22323653184345274,0.6304222568556932,0.27260609422354587,0.17890808131607366,0.45151417553961953
6.885878990995291,4.606325736658369,0.1853641054422957,0.2347043304415462,0.29841395995822495,0.03301535971513726,0.24785664127164803,0.6268208536689448,0.26602123209760525,0.1803998107856698,0.44642104288327505
6.864306786562963,4.630359386620405,0.15484063850790322,0.16367093264951213,0.3590177419263847,0.035387918694834014,0.3424219291040647,0.5693800708940255,0.2724197624115721,0.14848015424122668,0.4208999166527988
6.996956640394611,4.730542778679281,-0.045700746756306455,0.0641979692699481,0.4764930842425565,0.030761822905017815,0.3055713379352208,0.561488453229315,0.292890835969547,0.13429880862988397,0.427189644599431
6.851488572420559,4.7288626612043885,0.09544038758208194,0.09069393698437654,0.4905434959539427,0.020246089437835707,0.2766146144030225,0.5997358523639896,0.27049219631300514,0.16462182802549227,0.4351140243384974
6.904803026887501,4.587679879098294,0.288238649622595,0.266597204293189,0.28310415751856305,0.04882148262134942,0.31014206136744565,0.6002545838560767,0.27691489111256723,0.1616698463717547,0.4385847374843219
6.929651800091747,4.73761376889399,-0.055162691984801504,0.105082173193332,0.24288518620891447,0.022444992781995965,0.3614302552993633,0.5597919933735129,0.2602929388019552,0.14974952728577884,0.41004246608773404
6.891669867102301,4.658377119549904,0.09869197614919213,0.24127065932061945,0.22002811543834858,0.02775452822238946,0.2822834883486249,0.5765969346808004,0.2614979489237349,0.15754949287853276,0.41904744180226766
6.904291630170672,4.666333713992369,0.13119687085373105,0.21447085590305398,0.45155812149048646,0.025942533964943854,0.2582100453827086,0.592104837622045,0.29476821784342194,0.14866830988931157,0.4434365277327335
6.983256776263375,4.854886226183847,-0.011234783748083822,0.02880774209778514,0.47312403264424935,0.013379457733232524,0.30656275148617035,0.5829955458785808,0.27680180830261214,0.1530968687879843,0.4298986770905965
6.979457535693529,4.776699886014163,-0.03660045140937463,0.13285191723409484,0.45860744993014163,0.016210093232533657,0.220149713233288,0.621872356554942,0.28419036863983527,0.1688409939575534,0.45303136259738863
6.947109457434815,4.742999019538145,-0.02045813672327739,0.056814203415756506,0.2462357470291316,0.028246187765328095,0.30191552497158275,0.6159018523715182,0.2702760131648668,0.17281291960332565,0.4430889327681925
6.990133845156806,4.808924940884229,0.045252842027593825,0.09060930408935837,0.29662327052721194,0.02186064920126292,0.39120132557201653,0.5685158951505973,0.25708852569118745,0.15571368472970495,0.4128022104208924
6.972438633740046,4.7862766322514325,8.331456201026291e-4,0.09533047732642567,0.5565776894445111,0.019975609308988132,0.23591488668705454,0.6268667988744703,0.27736979414827173,0.17474850236309925,0.452118296511371
6.978993171107269,4.753802262514595,0.07840190625191566,0.1418558881547012,0.21732598014582993,0.023147949041283845,0.5578837195593239,0.5026706456326528,0.2412921525392761,0.13068924654668834,0.37198139908596445
6.855664428380457,4.690733273256028,0.003511217728525457,0.16372101461172478,0.27811400966576183,0.018564036742663582,0.34703376692072313,0.5894745102469865,0.2664913225879647,0.1614915938295109,0.4279829164174756
6.926918279888478,4.680896491042878,0.0851806579079727,0.1025627881363448,0.411063247352626,0.03456432517836267,0.34885026305191147,0.578286489545188,0.2621277215392525,0.15807938400296773,0.42020710554222024
6.855236444707378,4.658735432506289,0.14668467044257308,0.15533903298520838,0.46707177872784744,0.027703332769790118,0.4142068494883575,0.5522056095968976,0.2664246352013053,0.14289048719779615,0.40931512239910145
6.9105681865410915,4.810295457170735,0.03292399185746795,0.09190729344310722,0.25274359287283443,0.011207809733362557,0.4089881213524166,0.5173891015320694,0.25905124654643696,0.12916892749281622,0.3882201740392532
6.891420407732081,4.689212561954044,0.07299702863822959,0.21421893707165635,0.21965706838601523,0.02342342937077049,0.4069332827093623,0.5186432092628004,0.24656675341917195,0.1360382279218142,0.38260498134098614
6.883289351651218,4.632421000047628,0.12098545494829654,0.24125592051449818,0.3018855691938046,0.03632048810761086,0.28885635225922873,0.5775285874002498,0.28194370437485783,0.14779244151269597,0.4297361458875538
6.9596473059871355,4.689938595410521,-0.0566470006089703,0.15887094120764716,0.3519827286284563,0.029497822000894822,0.2689556817636484,0.6057109435354956,0.2861728027075483,0.15976907041397365,0.44594187312152195
6.979330054687734,4.774261136826895,0.018779641865057633,0.10406936886748994,0.2767219991948317,0.024442658874414283,0.41933266246541334,0.5149557091885228,0.26469047922194083,0.12513261498329104,0.38982309420523187
6.983931784680824,4.687404958456912,0.08145981048845366,0.11731544828932783,0.31031263785922586,0.04668778491922892,0.30007913459357766,0.6216351645612664,0.2755169206867729,0.1730591219372468,0.4485760426240197
6.9651084899392535,4.651064580027628,-0.13383001957087873,0.0015831815357120757,0.4933457795986224,0.043097203590743684,0.26864198656771704,0.6065858479405974,0.2703891179496901,0.16809836499545364,0.4384874829451438
6.995585315637047,4.907684092677939,-0.04888947362155466,0.16392805819869846,0.3462416117384668,6.77465335929991e-6,0.30847205106732634,0.6105522282576602,0.26506458318804627,0.172743822534807,0.43780840572285323
6.98888873719784,4.789455268423495,0.045954028151035775,0.08468766731033432,0.38239587373355477,0.018899112316251368,0.2232147135555834,0.6489674538175184,0.2843819693724312,0.18229274222254363,0.4666747115949748
6.978523811560544,4.66761205581521,-0.058075208278249496,-0.05025609789002993,0.4254657442411513,0.046764924102560494,0.3533539950584996,0.58331806114121,0.2595218683274112,0.1618980964068994,0.4214199647343106
6.931854730798481,4.6859592528286225,-0.02897064674856305,0.18459820530033114,0.6402342620058827,0.025482237056214305,0.17862616166460227,0.6843811521568519,0.29110359679050263,0.19663877768317467,0.4877423744736773
6.891596859713102,4.621544280665508,-0.05157721949782977,0.13656976095733622,0.22248654589217004,0.0358351770715494,0.4050891110842909,0.546347484387979,0.2622015592040805,0.1420729625919492,0.40427452179602974
6.9286043624582225,4.727710794762119,-0.12466706681114517,0.050899920422325544,0.2517499616681606,0.0187233135258336,0.44401012241178073,0.5121365926879793,0.2683583757183492,0.12188910848481506,0.39024748420316424
6.941679102968235,4.591078631363569,0.07699584570483323,0.07762920106480667,0.2460944779521388,0.05511464502662605,0.33224494183207437,0.5773383276270913,0.2689898074285866,0.15417426009925234,0.4231640675278389
6.817998472611437,4.680209536106067,0.19807432538800301,0.1423545284223732,0.554455490909569,0.013729607229855015,0.27566832813520165,0.6092132601169881,0.2715473798552922,0.16883294013084793,0.44038031998614013
7.008608814725744,4.670059957160779,0.041098302269494846,0.1590516572317239,0.5820519388405663,0.04221456545149855,0.24509204067315724,0.6340619557276248,0.2997221418176754,0.16716990695497466,0.4668920487726501
6.876555259666347,4.669145509692383,0.0671487459812093,0.1703328260710597,0.34055413117931194,0.029877518490906068,0.30979776363110023,0.6094545985927404,0.2691746006244848,0.17013999898412785,0.43931459960861263
6.943196865786909,4.673071349041882,-0.025528372637940187,0.11688312364126617,0.6517797225331794,0.04068170379883113,0.19371727846293535,0.7010409057034368,0.2995493843958053,0.20074576065381572,0.500295145049621
6.934697130596268,4.749615494430149,0.0020869291229977265,0.21781875742885448,0.636289245748146,0.007362999559810232,0.21735189156938495,0.6507528270845635,0.28226911391166964,0.18424185658644693,0.4665109704981166
6.928608057323972,4.616276161238612,-0.04638176527517159,0.038724534588585234,0.2862139706949182,0.048075914798799836,0.37356447410421995,0.6018138533393945,0.2626187184881267,0.16959756742563395,0.4322162859137606
6.8692307122344145,4.65694577786345,0.1652838777191208,0.05365305770056801,0.42062469398976443,0.03172052768325405,0.5128131668151351,0.48238912353059116,0.24530670971513102,0.11854120690773005,0.3638479166228611
7.016042712817174,4.846974576720924,0.04047889961762096,0.1390393361107155,0.22686019397755416,0.0194196242001664,0.3193362401890782,0.5972037605235672,0.278490039124978,0.1593568606992946,0.4378468998242726
6.907876854932164,4.7033587419413445,-0.05314601736766742,0.13749731774940144,0.33234484477518017,0.017265271887559747,0.3024760290493062,0.5985023791472093,0.25459862991421117,0.17195187461649908,0.42655050453071025
6.962954765087179,4.7706490352913615,0.07073585417011233,0.10691058450251685,0.2691135180521357,0.017738297050470146,0.3004009624841828,0.5794771126616995,0.26496674233712253,0.15725518516228854,0.42222192749941106
